timestamp_index,pressure_bar,temperature_c,flow_nm3h,tank_level_pct,electrolyzer_current_a,valve_state,compressor_state,network_latency_ms,packet_rate_pps,command_rate_per_min,attack_label,attack_type
3473,29.99252541275975,36.318818916017236,76.97198718576473,60.199859557871086,396.65008566087005,1,0,13.137240376253867,229.47281913255756,18.7386461659105,0,normal
3474,29.34147313439985,35.87357297045917,76.11622409236861,59.098158482760844,392.0780536052712,1,0,14.249107883350923,226.91289559189258,18.338898994949357,0,normal
3475,30.013092388047927,35.980862671749136,76.60204954492833,59.875605906720224,389.9916515468083,1,0,14.752031026363172,219.45586664243805,16.697427213162314,0,normal
3476,29.050777186813068,35.72835700837994,75.96700945894978,60.527442573516446,398.078922870025,1,0,16.288105877309707,224.97369505009448,18.90075659480201,0,normal
3477,29.72037795244441,35.96341794813038,78.19898591392692,59.81875349970784,403.3871182826908,1,0,12.485390046115915,211.32378122226604,13.127017140824611,0,normal
3478,30.196007490119904,36.710320020099196,78.55143503272146,61.04555677382117,405.3731667296711,1,0,13.816621764167854,226.65922997282078,18.68609139479986,0,normal
3479,29.80341112955525,36.267602442418934,76.74817310421814,62.16040683131966,396.80718597535764,1,0,13.866236722914813,217.67957828426427,13.555947623837124,0,normal
3480,29.62148921564588,36.01323955882181,78.14573935722396,59.75118121208319,402.92396505553415,1,0,14.001113713250312,210.1329322134025,18.687862760475035,0,normal
3481,30.1064264723706,35.93280096659882,79.81326246483107,59.41198667077442,398.7290673793064,1,0,17.08256158749908,229.7800210647714,15.950453246262589,0,normal
3482,30.135250122565953,36.081363064236996,80.39843997675418,59.11239406122173,402.6283904112342,1,0,13.792000923663368,193.22135022958162,20.91504036051214,0,normal
3483,30.251426425054582,36.13082998964263,78.80457100278299,58.15895160732992,405.7472823570977,1,0,10.975292482946301,213.464508649555,18.300174375148373,0,normal
3484,30.09765183879704,35.999843039786235,77.52509476492264,60.95419574760573,399.1346527004866,1,0,13.761882965691473,227.35984470536653,18.10748910712311,0,normal
3485,30.168726609804065,36.24341553270373,78.66102316260152,59.69873132928086,405.6230798652747,1,0,13.85794734463621,234.6950161025577,18.996646037640588,0,normal
3486,30.045270938954438,35.87882605639874,79.4076958187967,60.70763562925363,394.3069688357701,1,0,13.7107500444878,225.6604359563854,16.20295030991437,0,normal
3487,29.880089640119753,35.88387495912513,74.98956106324923,60.894315118055054,403.7900393232571,0,0,13.13762696258048,211.93495720704797,20.572163203375332,0,normal
3488,29.81677868365179,36.22230127082539,79.47402646253619,59.19415695689339,405.8127084704833,1,0,12.414438036623158,219.38881148698323,19.62983905423159,0,normal
3489,29.7005999054162,35.84386890262217,76.78752186845115,59.34003866752254,405.4337070643775,1,0,16.591389247604614,223.49529451625696,16.89248161594751,0,normal
3490,29.35739663753948,36.32455682056226,76.74795456951372,61.50617325415848,394.9973264921205,1,0,14.38195216632547,238.7264128099166,15.775430252761554,0,normal
3491,29.44534581800665,36.14500157869213,76.92970009979202,60.08008189291173,400.0345926080843,1,0,13.769311669080993,231.04717592451692,17.178192017693302,0,normal
3492,29.678873775939675,35.69785953600586,77.7546990190178,59.633590518399735,402.71716965919967,1,0,16.553151159920972,231.13515419663486,17.76313507072412,0,normal
3493,29.85985591733975,36.18847244186994,75.84123016788585,59.35134442731332,403.565623678121,1,0,12.957610778199927,220.78503141852764,15.61360062392494,0,normal
3494,30.277295838002807,35.74606736159823,76.8626661789444,60.099956648712954,402.075218862704,1,0,14.722890092230013,207.14816422100083,16.994906172103452,0,normal
3495,29.755941254765766,36.3469462415905,77.86264598754158,61.44505042940001,408.78864733762975,1,0,12.501126337893947,203.12750396887185,16.69858268000432,0,normal
3496,30.1192410751944,36.1176740692829,77.41059172671528,60.81267402280234,395.31275075085966,1,0,14.900910155631209,216.38480873260636,17.555064168551635,0,normal
3497,30.143134325692518,36.6488656360848,77.56797858114962,60.43529710008667,400.7393683660783,1,0,12.638605648858768,228.39316798661773,17.572631100491588,0,normal
3498,29.68161247982846,36.46015956845113,76.59804297769726,61.58624212038928,393.6527693073695,1,0,14.564555667312186,213.9773671007472,19.073817120010396,0,normal
3499,29.967901149617738,35.93338967847377,77.86712468709061,61.457557913046564,405.35023525169197,1,0,16.34388293468198,226.8660958370127,18.06873591197061,0,normal
3500,29.67156135038102,35.69960378640311,78.28456389527443,60.633721954806184,405.1707924318834,1,0,14.112139513263932,210.4637748800999,18.88454649074196,0,normal
3501,30.216476365335524,36.02223371269182,78.15234187801984,62.61278002383736,419.2957469960168,1,0,11.368902242793574,212.31494935532763,18.54746740529743,0,normal
3502,29.9731028378011,35.911908805596376,77.35844347899193,60.21937930844635,407.8408826880648,1,0,14.042925776785587,236.89611886178656,17.571194770167985,0,normal
3503,29.330613639483786,36.679866390181175,77.96852647634539,61.32114730669903,404.5235717639977,1,0,14.576542423735896,229.2024666286224,19.50419061616509,0,normal
3504,29.80043847708117,36.22705542656565,77.8256022085842,60.15370675963021,404.30017861067904,1,0,15.081180776951086,216.322135337033,11.963185152506536,0,normal
3505,30.31726281154109,36.46918465431478,80.11778751295756,61.21573490413882,401.60288934586964,1,0,15.768309792179666,210.0333869517793,17.210670357102167,0,normal
3506,29.673408415752306,36.17076155434405,78.16676961037811,60.32007081444809,403.9998944117095,1,0,15.829484771490279,231.38697897034407,16.744551838496328,0,normal
3507,29.889852490269703,36.203285035504464,76.41272661943833,60.913171633905364,404.8914719563804,1,0,13.842872194367915,230.517522771892,18.262619702986132,0,normal
3508,29.92042022195722,36.24622090165709,75.28758389968017,62.481453861453815,393.8504485209224,1,0,13.208673742677302,227.67036772694703,16.60446240808936,0,normal
3509,29.362652684407948,36.53718119018589,76.07782403491494,61.35606617877598,404.8240656795755,1,0,12.657787351224771,217.86605840940618,19.207580078380325,0,normal
3510,29.900224453352834,36.34461403537584,75.93039689379872,61.00126840325341,404.5110200435901,1,0,13.352060304785603,206.86490560648338,19.595733542088865,0,normal
3511,29.229538477905894,36.00852848349551,76.97085387326813,60.02521494597732,412.94372243068597,1,0,14.57183661872571,219.82196869058643,14.955195777535614,0,normal
3512,29.49421483420396,36.6846370183086,75.33984028805828,60.820712421332985,403.68417778481665,1,0,12.381622622924997,236.8911984666313,18.491694353128185,0,normal
3513,30.085387429102493,36.21194341971371,77.74405920780463,59.888850066403556,400.684874273176,1,0,12.887767681485819,209.09153350119314,15.182026389838622,0,normal
3514,29.829349094201586,36.17739817536563,74.33174413592639,61.42992580896808,406.0264969737033,0,0,14.674758905713478,220.56944112655128,19.05525757210416,0,normal
3515,29.593416305429177,35.59002472401729,73.95973728999911,61.434909278821046,405.2279705583913,0,0,13.224215453634425,239.62950495343173,16.973611497950944,0,normal
3516,29.851643450877187,36.46211555237744,75.85011493886881,60.6267307425332,404.37676579839734,1,0,14.44398348032863,216.3492049746409,16.230725791990924,0,normal
3517,29.669648044055585,36.33487501189368,74.87409172790495,62.12626583833775,398.809495532471,0,0,13.022827765033554,218.47021546902394,14.237013683970329,0,normal
3518,29.690281004158564,36.34070088675698,74.27727929591656,62.03872719347506,404.60013151472884,0,0,14.345357963723012,203.79516992665046,17.79719692905481,0,normal
3519,29.91086345461897,36.22110217978552,75.02827436917563,60.96506636802048,402.66116452768665,0,0,13.073747609372285,227.47840764459085,15.452398396649219,0,normal
3520,29.421397237365277,36.18408384814867,74.80993805412386,61.32266512291134,404.65270335642555,0,0,11.717628329457574,211.11282448997778,14.736191940782264,0,normal
3521,29.684993495183807,36.24156407933525,75.75637603379037,60.424365695852615,409.57494255283603,1,0,15.147148245948928,201.3447582916902,18.409118085274855,0,normal
3522,29.556382823870788,36.45581103076004,74.87985373958814,60.7022301248883,402.72173541046186,0,0,13.164926609810438,208.55729667408121,20.132337211896115,0,normal
3523,29.105417889351465,36.505852464334566,74.92879319588465,60.0823790079432,405.16932682504057,0,0,13.701643751481608,222.501354367262,18.8678391065441,0,normal
3524,29.33282368745492,36.29435774559245,75.56648741283556,60.58689349992071,409.16373397174345,1,0,13.170629482029986,201.03873885942792,14.851831231863859,0,normal
3525,30.19836166277788,36.59538288400176,76.83441991797177,60.91079691776141,405.29394159871697,1,0,14.653373324298075,203.37021597863966,17.69907763013217,0,normal
3526,29.77855116813157,36.34442791191619,77.37092121681354,59.69072585925238,419.8711369671322,1,0,14.399802693750349,226.7114098312234,19.49724050573162,0,normal
3527,29.174953432665614,36.24412771155894,75.59405455057502,61.505148939351876,408.2547897448555,1,0,14.650512179603227,219.13138773930774,17.69994037962874,0,normal
3528,29.093299701752702,36.425790814346456,75.63813092303123,61.88604465972188,400.9872044779274,1,0,13.340548357317857,209.03212746654233,18.716169911733395,0,normal
3529,29.587284170760473,36.042332499859654,75.04971860996292,61.0866180466615,403.18737643104544,0,0,13.940325980872453,216.1447924331476,17.03802741445281,0,normal
3530,30.166978380323766,36.44634027896208,75.85639569263186,58.95973441302212,402.8723706637581,1,0,14.500438756078482,240.85804696168253,17.153669330664588,0,normal
3531,29.54912341360881,36.00858602017064,75.68094747783546,60.93967503425621,403.6360073612721,1,0,15.85424476703884,235.38078079522197,16.54885115980948,0,normal
3532,30.065768740151807,36.143159733670075,76.84013836804766,60.051866550061504,410.63604899834525,1,0,14.367837526086639,218.71079784491397,19.346430630028287,0,normal
3533,29.72522963558765,35.90136746625993,72.60408386297406,60.70335138395342,402.60954179976136,0,0,12.795980413768003,229.79418732104034,19.4851835196529,0,normal
3534,29.760631699768602,36.36819867641601,74.69741092719005,62.377031284472345,406.677887596381,0,0,14.321472680695432,221.45203706150804,16.778620264781384,0,normal
3535,29.121737615687287,36.820312524701684,75.38606273221652,59.29230368411321,414.24036033411943,1,0,13.80200268077009,198.709668717842,19.660700458884723,0,normal
3536,29.91082453358372,36.39454954213049,74.85380964399226,60.611156038281024,406.1213419812719,0,0,11.601519246543798,196.56212784965382,14.860656092223687,0,normal
3537,29.458823365029478,36.59061792043225,73.60992689409582,61.95222938608983,412.2720654386497,0,0,11.785811827940908,209.08800659503947,17.62352898831327,0,normal
3538,29.871396747031362,37.02369101445793,73.084563541953,60.7513238997081,400.6950494338706,0,0,13.92021245897243,201.0909618729782,15.021921173758384,0,normal
3539,29.277526846383044,36.5425053999142,75.76486829022151,60.714374942775834,407.4529169533963,1,0,14.021358719323565,223.25880198617116,15.509911496256816,0,normal
3540,29.617533109160163,36.25605509484002,73.6755801428513,62.98726122949915,405.07316542343693,0,0,13.646300311719308,213.40072558836582,14.995541002050258,0,normal
3541,29.671754324001416,36.29632023124323,72.3211785979162,61.688226071294814,411.19944100737206,0,0,15.06101814349228,225.10394853999554,16.55739562659935,0,normal
3542,29.48753745199287,36.459218655592466,75.65909549307649,62.1571003305339,404.7251682283799,1,0,12.87782507699475,225.28835213610617,19.363452465255868,0,normal
3543,29.67584454348884,36.30665944768022,75.0852713034065,61.82949853609134,420.4465796819826,0,0,12.33656585272173,228.28032949183782,17.827604428231286,0,normal
3544,29.433728578909083,36.3311774868821,74.28104634961734,61.58718688227039,402.1013559308478,0,0,13.009169245133572,208.8325488062058,16.715404234933562,0,normal
3545,29.292420118315537,36.72281580326041,73.18590629687714,62.49307668388216,416.1779048258082,0,0,13.268268725040512,226.188060501259,17.618288197743006,0,normal
3546,30.07404377632567,36.73883128576873,74.1705468871731,63.03012313912993,415.0918216472173,0,0,13.93021610617672,208.53445148484792,13.476154809125315,0,normal
3547,29.871702181655326,36.07634562482933,75.84154389737758,60.182982461712434,412.4518822908229,1,0,13.042831852640264,228.53607917832622,19.257993412348267,0,normal
3548,29.230621076449545,36.28928937575361,72.10549720158667,61.52545304237692,411.3775709562914,0,0,11.429928413875626,234.67184991599626,13.0552041285872,0,normal
3549,29.688145728029795,36.38357998886907,72.11483377239456,61.54301936893744,420.5836987775266,0,0,10.916833543679441,228.67784288547654,16.444074284436265,0,normal
3550,29.2214309884515,36.65508881372819,73.27538543300527,61.25798826890209,423.86788277428377,0,0,14.147790990498848,217.8750694845414,17.826470429407603,0,normal
3551,29.05881967432652,36.796806968245946,74.00040164338297,62.41005023459607,410.68152951914595,0,0,12.645174155934745,226.80121904267565,18.980191532923158,0,normal
3552,29.827296129598526,37.19223739247408,73.33350457658474,61.85446327091607,412.7121357073141,0,0,11.59357440635357,201.60076075911917,18.525769125882814,0,normal
3553,28.860944768283783,36.40602010837681,74.75808383483805,63.21304226645249,409.36732433906366,0,0,14.749929560814863,198.89553242633218,17.89111048721556,0,normal
3554,29.773609784107386,36.424184805458495,75.28174239692731,62.57654714499286,406.48952015996343,1,0,15.854217242178262,225.601552992249,21.20647639000526,0,normal
3555,29.35250223038939,36.6809234103044,74.17259649109758,62.81172494010482,414.85873215076344,0,0,13.886649753476492,235.69281329017397,22.43268247585677,0,normal
3556,29.35857329095476,36.368875862866666,74.48280586377028,60.78421925331871,413.99905546426896,0,0,14.322128157702037,205.22261547074174,18.015520688328447,0,normal
3557,29.567602321467277,36.509823770817185,74.05213296020167,61.12222793455952,404.9081602166849,0,0,14.33229907650021,220.18221525882137,17.77981135967836,0,normal
3558,29.619099500217025,36.44692380388093,73.65504184418756,61.21164769775184,415.44813215106564,0,0,11.224219827204212,225.26636262015788,17.64859782007003,0,normal
3559,29.11786655791952,35.90087369113707,71.90545591153968,62.87255797357418,414.7931936517609,0,0,15.066383128633905,212.62537787647886,16.656084655816112,0,normal
3560,29.64961412750705,36.592683910105926,72.19522205155539,61.063741594556745,410.58114386354924,0,0,15.487858122132666,215.92740720970076,18.826886874816317,0,normal
3561,29.429330601632685,36.52185822931207,71.72007948769492,61.110512197125615,410.4651117957446,0,0,16.20415901551203,227.35891941814242,20.79739347859174,0,normal
3562,28.94119025724014,36.89081337951386,73.2280177160685,60.987109497204685,416.12745071420505,0,0,13.474856227165363,221.2982370818925,12.521606036944892,0,normal
